Scan started at 17:29:38 01/03/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.139778	-0.0470886	-0.0340576	375.831	2.93434	0.000744764	0.00087412	3.72913	0.139778	-31452.4	-30032.3	-25809.3	2.93434	322.064	308.573	276.714	
0.14477	-0.0502625	-0.0459595	375.835	3.03215	0.00267668	0.00287901	2.6032	0.14477	-31453.9	-30031.9	-25810.1	3.03215	224.721	215.342	193.12	
0.149762	-0.0492554	-0.0458679	375.833	3.12996	0.00157366	0.00154985	0.237745	0.149762	-31455.3	-30030.7	-25809.5	3.12996	4.10223	3.41934	3.48003	
0.154754	-0.0432739	-0.0525513	375.831	3.22777	0.00159817	0.00171599	2.44197	0.154754	-31453.6	-30031	-25809.4	3.22777	211.103	202.293	181.38	
0.159747	-0.0398865	-0.0503845	375.837	3.32558	0.000955205	0.000724629	3.29222	0.159747	-31454	-30031.7	-25809.2	3.32558	284.227	272.255	244.182	
0.164739	-0.0385742	-0.0445252	375.833	3.42339	0.00139734	0.00128547	2.33557	0.164739	-31453.5	-30032	-25808.9	3.42339	199.151	190.624	170.998	
0.169731	-0.0444336	-0.0398254	375.836	3.5212	0.00108357	0.00137294	1.23043	0.169731	-31452.3	-30032.7	-25809	3.5212	104.753	100.39	90.0052	
0.174723	-0.0495911	-0.0340271	375.835	3.61901	0.000800719	0.000667001	2.15385	0.174723	-31453	-30031.8	-25809.1	3.61901	188.27	180.508	161.857	
0.179715	-0.0500183	-0.0308533	375.837	3.71683	0.000690204	0.000596494	2.49891	0.179715	-31453.9	-30031.2	-25808.9	3.71683	215.665	206.557	185.244	
0.184707	-0.0493774	-0.0359802	375.838	3.81464	0.00124789	0.00108691	2.11051	0.184707	-31454	-30030.9	-25809	3.81464	178.763	171.071	153.485	
0.189699	-0.0464172	-0.0396423	375.836	3.91245	0.000763374	0.000696391	2.02273	0.189699	-31454	-30030.9	-25809.4	3.91245	174.207	166.907	149.677	
0.194691	-0.0465088	-0.0393066	375.838	4.01026	0.000400118	0.000398668	1.93896	0.194691	-31453.7	-30031.1	-25809.1	4.01026	169.973	162.888	146.073	
0.199683	-0.0426636	-0.0460205	375.843	4.10807	0.000860552	0.000656345	1.519	0.199683	-31453.3	-30031.5	-25809.4	4.10807	130.45	124.877	112.008	
0.204675	-0.0473328	-0.0449829	375.844	4.20588	0.00105941	0.00118236	1.91013	0.204675	-31453.3	-30031.7	-25808.9	4.20588	162.142	155.216	139.23	
0.209667	-0.0473023	-0.04599	375.845	4.30369	0.00100936	0.000904058	2.39882	0.209667	-31454.6	-30031.2	-25808.3	4.30369	206.996	198.25	177.801	
0.214659	-0.0492859	-0.0405273	375.847	4.4015	0.00201699	0.00201271	1.78173	0.214659	-31455	-30031	-25808.1	4.4015	154.908	148.375	133.081	
0.219652	-0.0507202	-0.0374146	375.84	4.49931	0.00103787	0.000950836	0.511396	0.219652	-31455.2	-30031.1	-25808.1	4.49931	41.8969	40.0833	35.9796	
0.224644	-0.0457153	-0.0340881	375.839	4.59713	0.000752359	0.000796517	1.72815	0.224644	-31455.1	-30030.9	-25808.3	4.59713	148.32	142.051	127.413	
0.229636	-0.041626	-0.0310669	375.839	4.69494	0.00153742	0.00147511	2.37936	0.229636	-31453.6	-30031.2	-25808.5	4.69494	205.417	196.717	176.448	
0.234628	-0.037262	-0.0355835	375.838	4.79275	0.00112533	0.00108985	1.65794	0.234628	-31453.5	-30031.7	-25808.8	4.79275	142.312	136.247	122.208	
0.23962	-0.0396423	-0.0324097	375.838	4.89056	0.000822987	0.000996794	0.471067	0.23962	-31453.4	-30031.7	-25808.7	4.89056	38.6029	36.9157	33.1353	
0.244612	-0.0411682	-0.0397949	375.837	4.98837	0.00140868	0.00161209	1.56972	0.244612	-31452.7	-30031.9	-25808.6	4.98837	136.682	130.994	117.45	
0.249604	-0.0443726	-0.0413208	375.839	5.08618	0.000899738	0.00101988	2.03002	0.249604	-31453.3	-30032.2	-25808.9	5.08618	175.206	167.737	150.494	
0.254596	-0.0488586	-0.0415955	375.837	5.18399	0.00149158	0.00158779	1.54943	0.254596	-31453	-30031.7	-25809	5.18399	131.594	125.945	112.983	
0.259588	-0.0503235	-0.0383911	375.835	5.2818	0.000699878	0.000677037	1.17974	0.259588	-31453.1	-30031.2	-25809.1	5.2818	101.476	97.1886	87.15	
0.26458	-0.0489807	-0.0329895	375.84	5.37962	0.000686678	0.000526483	1.44572	0.26458	-31453.6	-30031.9	-25809.2	5.37962	126.783	121.491	108.936	
0.269572	-0.0475159	-0.0342102	375.841	5.47743	0.00071933	0.000612136	1.44829	0.269572	-31454.1	-30031.8	-25809.4	5.47743	124.533	119.234	106.988	
0.274564	-0.0434265	-0.0330505	375.844	5.57524	0.000712739	0.000890742	1.4467	0.274564	-31454.1	-30032.5	-25809.4	5.57524	122.385	117.129	105.114	
0.279556	-0.0408325	-0.0389404	375.847	5.67305	0.000518604	0.000408061	1.64128	0.279556	-31454.2	-30033.4	-25809.6	5.67305	141.406	135.421	121.475	
0.284549	-0.0402222	-0.0372314	375.846	5.77086	0.000645115	0.000637657	1.35222	0.284549	-31454.3	-30032.6	-25809.6	5.77086	118.215	113.182	101.534	
0.289541	-0.0412598	-0.0466919	375.843	5.86867	0.000831578	0.000820534	0.7371	0.289541	-31453.4	-30032	-25809.7	5.86867	62.9356	60.2586	54.0468	
0.294533	-0.0428162	-0.0500183	375.837	5.96648	0.000522971	0.000575224	1.34011	0.294533	-31453.1	-30031.8	-25809.8	5.96648	114.37	109.487	98.2277	
0.299525	-0.0419312	-0.0487061	375.839	6.06429	0.000540805	0.00052742	1.80689	0.299525	-31452.8	-30030.9	-25809.4	6.06429	156.027	149.446	134.034	
0.304517	-0.0454407	-0.0456543	375.842	6.1621	0.000873109	0.00109761	1.28224	0.304517	-31452.8	-30030.6	-25809	6.1621	110.752	106.04	95.0926	
0.309509	-0.0444946	-0.0360718	375.843	6.25992	0.000443889	0.000389858	0.12028	0.309509	-31453.1	-30031.4	-25808.7	6.25992	2.17238	1.61751	1.90888	
0.314501	-0.0446167	-0.0370789	375.843	6.35773	0.000856144	0.000651879	1.24086	0.314501	-31453.6	-30031.4	-25808.5	6.35773	107.337	102.812	92.1971	
0.319493	-0.0428162	-0.0336914	375.84	6.45554	0.000639047	0.00075316	1.6996	0.319493	-31452.8	-30031.9	-25808.8	6.45554	146.636	140.409	125.943	
0.324485	-0.039856	-0.0394898	375.829	6.55335	0.000520867	0.000446374	1.22145	0.324485	-31452.7	-30032.4	-25808.9	6.55335	104.151	99.71	89.4672	
0.329477	-0.0406799	-0.0393677	375.829	6.65116	0.000527407	0.000311586	0.652115	0.329477	-31452.6	-30031.5	-25808.5	6.65116	55.5724	53.2166	47.7489	
0.334469	-0.0448914	-0.035553	375.837	6.74897	0.000382974	0.000475531	1.15566	0.334469	-31452.8	-30031.9	-25808.7	6.74897	101.09	96.8707	86.8697	
0.339461	-0.0490723	-0.0436401	375.835	6.84678	0.00057067	0.000520496	1.35993	0.339461	-31454.1	-30031.7	-25808.6	6.84678	117.231	112.266	100.685	
0.344454	-0.0522156	-0.0443726	375.841	6.94459	0.000787643	0.000686452	1.16198	0.344454	-31454.1	-30031	-25808.6	6.94459	98.3173	94.1021	84.4191	
0.349446	-0.0559082	-0.0424805	375.847	7.04241	0.000820171	0.000972597	1.12676	0.349446	-31454.2	-30031.4	-25808.8	7.04241	96.9633	92.8437	83.2571	
0.354438	-0.0531921	-0.0452271	375.845	7.14022	0.000521361	0.000464875	1.09013	0.354438	-31454.4	-30031.1	-25808.9	7.14022	95.5836	91.5876	82.1141	
0.35943	-0.0513916	-0.0421753	375.846	7.23803	0.000649362	0.000611719	0.863183	0.35943	-31453.5	-30030.9	-25808.8	7.23803	74.1295	70.9682	63.6813	
0.364422	-0.0467224	-0.033905	375.851	7.33584	0.000721352	0.000552368	1.09694	0.364422	-31453.7	-30031.2	-25808.5	7.33584	93.0898	89.1223	79.953	
0.369414	-0.0417175	-0.0374756	375.845	7.43365	0.000517563	0.000541538	1.39274	0.369414	-31453.6	-30031	-25808.4	7.43365	120.015	114.932	103.083	
0.374406	-0.0420837	-0.0350037	375.843	7.53146	0.000285666	0.000297009	1.04202	0.374406	-31453	-30030.1	-25808.3	7.53146	90.6436	86.842	77.8875	
0.379398	-0.0458984	-0.0383911	375.838	7.62927	0.000368417	0.000524836	0.300757	0.379398	-31452.8	-30029.4	-25808.3	7.62927	24.7301	23.6713	21.2603	
0.38439	-0.0478211	-0.0445557	375.836	7.72708	0.000712696	0.00070741	1.02852	0.38439	-31452.5	-30029.3	-25808.6	7.72708	88.3988	84.6309	75.9338	
0.389382	-0.0481262	-0.0431824	375.836	7.82489	0.000224708	0.000232369	1.43026	0.389382	-31452	-30029.1	-25808.7	7.82489	123.415	118.208	106.021	
0.394374	-0.0451965	-0.0429077	375.841	7.92271	0.000458366	0.000514193	1.00431	0.394374	-31452.6	-30029.7	-25808	7.92271	86.2246	82.5478	74.0533	
0.399366	-0.0417175	-0.0405884	375.847	8.02052	0.000501129	0.00045123	0.287619	0.399366	-31452.2	-30030	-25807.8	8.02052	23.5509	22.5457	20.2242	
0.404358	-0.0444641	-0.0413513	375.842	8.11833	0.000492193	0.000393904	0.967512	0.404358	-31452.2	-30030.3	-25807.7	8.11833	84.1479	80.6019	72.3038	
0.409351	-0.0431519	-0.0364075	375.84	8.21614	0.000272133	0.000344919	1.25733	0.409351	-31452.9	-30030.1	-25807.9	8.21614	108.61	104.028	93.3041	
0.414343	-0.0434265	-0.0405579	375.838	8.31395	0.000530191	0.000570345	0.967904	0.414343	-31453.3	-30030.9	-25808.7	8.31395	82.1742	78.682	70.5943	
0.419335	-0.0463562	-0.0408936	375.838	8.41176	0.000286215	0.000383662	0.742837	0.419335	-31454	-30030.9	-25808.9	8.41176	63.8045	61.1636	54.8505	
0.424327	-0.0470581	-0.0443726	375.848	8.50957	0.000449288	0.000393569	0.915373	0.424327	-31454.8	-30031.3	-25809	8.50957	80.2643	76.9052	68.9653	
0.429319	-0.052124	-0.0477295	375.849	8.60738	0.000524523	0.000533394	0.921725	0.429319	-31454.3	-30031.6	-25808.4	8.60738	79.3717	76.0248	68.1864	
0.434311	-0.052002	-0.0443115	375.848	8.7052	0.000387335	0.00040694	0.927271	0.434311	-31453.5	-30031.4	-25808.2	8.7052	78.5164	75.16	67.4302	
0.439303	-0.0476379	-0.044342	375.842	8.80301	0.000280139	0.000553586	1.0589	0.439303	-31453	-30030.8	-25807.9	8.80301	91.2631	87.4328	78.4276	
0.444295	-0.045105	-0.0391235	375.836	8.90082	0.000312354	0.000306679	0.878156	0.444295	-31453.2	-30030.1	-25807.8	8.90082	76.7745	73.5315	65.9433	
0.449287	-0.0423279	-0.0398254	375.839	8.99863	0.00036122	0.000433975	0.482604	0.449287	-31453.1	-30029.7	-25807.8	8.99863	41.1553	39.3656	35.3163	
0.454279	-0.0469971	-0.0373535	375.838	9.09644	0.000561112	0.000709079	0.881033	0.454279	-31454.4	-30029.7	-25808	9.09644	75.1601	71.9542	64.5415	
0.459271	-0.0495606	-0.0347595	375.841	9.19425	0.000354826	0.000261983	1.19472	0.459271	-31454.4	-30030.1	-25808.3	9.19425	103.142	98.7664	88.5799	
0.464263	-0.0477295	-0.0334168	375.841	9.29206	0.000641971	0.000709771	0.852305	0.464263	-31453.6	-30030.6	-25807.9	9.29206	73.5645	70.4431	63.1887	
0.469256	-0.0489197	-0.0366821	375.838	9.38987	0.000472743	0.000456142	0.0807974	0.469256	-31452.7	-30030.3	-25807.9	9.38987	1.33252	0.967787	1.14808	
0.474248	-0.0474243	-0.0428162	375.838	9.48768	0.000653123	0.000686689	0.833332	0.474248	-31452.2	-30030.7	-25808	9.48768	72.0592	69.0215	61.9047	
0.47924	-0.0483398	-0.0433655	375.835	9.5855	0.000309253	0.000267712	1.14672	0.47924	-31451.7	-30030.3	-25807.9	9.5855	98.9291	94.7365	84.9736	
0.484232	-0.0429382	-0.0457153	375.841	9.68331	0.000389903	0.000343456	0.827469	0.484232	-31452.3	-30030.5	-25808.2	9.68331	70.6319	67.6059	60.6564	
0.489224	-0.0427246	-0.0410767	375.841	9.78112	0.000552912	0.000469275	0.443641	0.489224	-31453.2	-30030.8	-25807.9	9.78112	37.8366	36.2521	32.5015	
0.494216	-0.0402832	-0.0406799	375.845	9.87893	0.000473239	0.000582442	0.79191	0.494216	-31453.4	-30030.9	-25807.8	9.87893	69.2098	66.3202	59.488	
0.499208	-0.0423584	-0.036438	375.853	9.97674	0.000585466	0.000734742	0.934616	0.499208	-31453.1	-30031.2	-25807.9	9.97674	80.645	77.194	69.2492	
0.5042	-0.0480347	-0.03479	375.845	10.0746	0.000253945	0.000430211	0.802123	0.5042	-31452.8	-30030.3	-25807.6	10.0746	67.9221	65.006	58.3282	
0.509192	-0.0480652	-0.0391846	375.846	10.1724	0.000365571	0.000399065	0.780854	0.509192	-31451.8	-30030.7	-25808	10.1724	67.2404	64.3976	57.7639	
0.514184	-0.0491333	-0.0406799	375.845	10.2702	0.000553286	0.000372574	0.760492	0.514184	-31451.8	-30030.1	-25808.2	10.2702	66.6239	63.8153	57.2305	
0.519176	-0.0457153	-0.0461426	375.841	10.368	0.000795458	0.000400458	0.603126	0.519176	-31452.6	-30029.7	-25807.7	10.368	51.8485	49.6586	44.5485	
0.524168	-0.0462341	-0.0485535	375.843	10.4658	0.000347034	0.000372212	0.769966	0.524168	-31452.1	-30029.9	-25807.7	10.4658	65.3875	62.6022	56.1622	
0.52916	-0.0440674	-0.0487366	375.84	10.5636	0.000183036	0.00029904	0.980283	0.52916	-31452.7	-30030	-25807.9	10.5636	84.6228	81.0592	72.724	
0.534153	-0.0461121	-0.0469666	375.84	10.6614	0.000311232	0.000339841	0.738523	0.534153	-31452.9	-30030.9	-25808	10.6614	64.2294	61.4831	55.1431	
0.539145	-0.0455627	-0.0454712	375.838	10.7592	0.000303255	0.000637914	0.214413	0.539145	-31452.6	-30030.9	-25808.2	10.7592	17.6065	16.8315	15.1175	
0.544137	-0.050415	-0.0378723	375.834	10.857	0.000356647	0.000149011	0.734413	0.544137	-31452.5	-30030.7	-25808.4	10.857	63.0517	60.3832	54.1611	
0.549129	-0.0509949	-0.0340271	375.838	10.9549	0.000613297	0.000407249	1.02377	0.549129	-31452.5	-30030.5	-25808.3	10.9549	88.3875	84.6174	75.9319	
0.554121	-0.0496216	-0.0325623	375.835	11.0527	0.000487591	0.000502941	0.722097	0.554121	-31452.1	-30030.6	-25808.1	11.0527	61.9609	59.3127	53.2307	
0.559113	-0.0479431	-0.0327148	375.841	11.1505	0.00033213	0.000711995	0.207695	0.559113	-31452	-30030.9	-25807.9	11.1505	16.9843	16.2551	14.6116	
0.564105	-0.0420227	-0.0392456	375.842	11.2483	0.00019413	0.000372522	0.699192	0.564105	-31452.5	-30031	-25808	11.2483	60.8816	58.3043	52.2798	
0.569097	-0.0447388	-0.0410156	375.838	11.3461	0.000354433	0.000340834	0.913751	0.569097	-31453.1	-30031	-25807.6	11.3461	78.8584	75.5144	67.7518	
0.574089	-0.041687	-0.0448914	375.843	11.4439	0.000389161	0.000435032	0.704893	0.574089	-31452.1	-30031.8	-25807.8	11.4439	59.8613	57.2903	51.3999	
0.579081	-0.0428162	-0.0440064	375.84	11.5417	0.000319975	0.000273589	0.542517	0.579081	-31452.1	-30032.3	-25808.4	11.5417	46.6102	44.633	40.0496	
0.584073	-0.046051	-0.0449219	375.841	11.6395	0.000435391	0.00029745	0.671672	0.584073	-31452.5	-30032.3	-25808.5	11.6395	58.9017	56.4025	50.5811	
0.589065	-0.0475464	-0.0411987	375.841	11.7373	0.000434145	0.000418835	0.677988	0.589065	-31451.5	-30033.2	-25808.8	11.7373	58.3797	55.8755	50.1292	
0.594058	-0.046051	-0.0361328	375.838	11.8352	0.000344159	0.000367824	0.684036	0.594058	-31452.2	-30032.6	-25808.8	11.8352	57.914	55.4132	49.7218	
0.59905	-0.049408	-0.036499	375.837	11.933	0.000517757	0.000479202	0.783445	0.59905	-31452.7	-30032	-25808.7	11.933	67.5346	64.659	57.9923	
0.604042	-0.0441589	-0.0324402	375.841	12.0308	0.000483748	0.00070422	0.651334	0.604042	-31452.6	-30032.3	-25809	12.0308	56.9583	54.5419	48.9515	
0.609034	-0.0411072	-0.034729	375.846	12.1286	0.000195703	0.000473926	0.358595	0.609034	-31453.9	-30032.4	-25809.2	12.1286	30.6073	29.2962	26.2578	
0.614026	-0.0448608	-0.0378723	375.845	12.2264	0.000396295	0.000640832	0.657105	0.614026	-31454.1	-30032.6	-25809.1	12.2264	56.0812	53.6851	48.145	
0.619018	-0.0440979	-0.0451355	375.846	12.3242	0.000501271	0.000564955	0.893195	0.619018	-31454.1	-30033.1	-25809	12.3242	77.1602	73.8768	66.2508	
0.62401	-0.046936	-0.0469666	375.843	12.422	0.000369838	0.00028412	0.638899	0.62401	-31453.7	-30032.6	-25808.5	12.422	55.19	52.8184	47.395	
0.629002	-0.0482483	-0.0473938	375.841	12.5198	0.000598833	0.000624759	0.0611768	0.629002	-31454	-30031.4	-25808.2	12.5198	0.686021	0.890918	0.912269	
0.633994	-0.0513306	-0.0428467	375.844	12.6176	0.000352211	0.000642662	0.628811	0.633994	-31452.7	-30031	-25808.3	12.6176	54.3655	52.0738	46.6871	
0.638986	-0.049469	-0.0351257	375.844	12.7155	0.000456988	0.000507452	0.867244	0.638986	-31452.7	-30030.6	-25808.5	12.7155	74.8075	71.6355	64.2529	
0.643978	-0.0467224	-0.036377	375.841	12.8133	0.000475281	0.000472643	0.627707	0.643978	-31452.8	-30030.7	-25808.7	12.8133	53.5617	51.2565	45.9721	
0.64897	-0.0406494	-0.0312805	375.844	12.9111	0.000382922	0.000518628	0.337658	0.64897	-31452.1	-30031.8	-25809.1	12.9111	28.7689	27.5418	24.691	
0.653962	-0.0383911	-0.03302	375.84	13.0089	0.000511232	0.000447834	0.60265	0.653962	-31452.9	-30031.6	-25808.4	13.0089	52.7581	50.5104	45.3043	
0.658955	-0.0387573	-0.0338745	375.838	13.1067	0.000291316	0.000411043	0.713772	0.658955	-31452.7	-30031.6	-25807.9	13.1067	61.5494	58.9546	52.8853	
0.663947	-0.0426331	-0.0375671	375.837	13.2045	0.000294211	0.000330566	0.613919	0.663947	-31453.1	-30030.8	-25807.7	13.2045	51.9838	49.7585	44.6383	
0.668939	-0.0475464	-0.0430603	375.835	13.3023	0.000270957	0.00027603	0.599185	0.668939	-31453.2	-30030.8	-25807.5	13.3023	51.6095	49.4162	44.3178	
0.673931	-0.0455017	-0.0460815	375.837	13.4001	0.000536515	0.000383619	0.584339	0.673931	-31452.9	-30031.3	-25807.9	13.4001	51.2149	49.0605	44.0137	
0.678923	-0.0433655	-0.0435791	375.842	13.4979	0.000445083	0.000518126	0.464825	0.678923	-31454.1	-30030.8	-25807.8	13.4979	39.9459	38.2502	34.3221	
0.683915	-0.0420837	-0.0377197	375.847	13.5958	0.000539832	0.000258525	0.594603	0.683915	-31452.7	-30031.2	-25807.8	13.5958	50.4988	48.3394	43.3751	
0.688907	-0.0405579	-0.0387573	375.847	13.6936	0.00038373	0.000326392	0.758856	0.688907	-31452.9	-30031.1	-25807.9	13.6936	65.4966	62.727	56.2722	
0.693899	-0.0397339	-0.0340881	375.847	13.7914	0.000314254	0.000269573	0.572364	0.693899	-31452	-30030.8	-25807.5	13.7914	49.7823	47.6728	42.7716	
0.698891	-0.0407715	-0.036438	375.839	13.8892	0.000273596	0.000360214	0.166893	0.698891	-31450.4	-30031.9	-25807.9	13.8892	13.6521	13.0826	11.7398	
0.703883	-0.0415344	-0.0391235	375.84	13.987	0.000401222	0.00037721	0.57198	0.703883	-31451.3	-30030.9	-25807.7	13.987	49.099	47.0125	42.1818	
0.708875	-0.0472107	-0.0456848	375.844	14.0848	0.000375517	0.000396687	0.798988	0.708875	-31451.7	-30030.9	-25807.1	14.0848	68.9438	66.0129	59.2309	
0.713867	-0.0505676	-0.0492249	375.842	14.1826	0.000512813	0.000600725	0.564437	0.713867	-31451.6	-30030.4	-25807.4	14.1826	48.437	46.3765	41.6023	
0.71886	-0.0520935	-0.0498047	375.845	14.2804	0.000437164	0.000505377	0.162584	0.71886	-31451.7	-30028.9	-25807.1	14.2804	13.2985	12.7226	11.4305	
0.723852	-0.0487671	-0.0466919	375.845	14.3782	0.000213721	0.000235231	0.548933	0.723852	-31451.2	-30029.1	-25807.1	14.3782	47.7915	45.7588	41.0453	
0.728844	-0.0457153	-0.0389404	375.841	14.4761	0.000522729	0.000558798	0.719298	0.728844	-31450.4	-30029.2	-25807.6	14.4761	62.0226	59.3854	53.2741	
0.733836	-0.0444946	-0.0386963	375.841	14.5739	0.000315226	0.000472305	0.555619	0.733836	-31450.1	-30029.1	-25807.4	14.5739	47.1435	45.1392	40.5002	
0.738828	-0.0404968	-0.0282898	375.841	14.6717	0.000740523	0.000500852	0.428616	0.738828	-31451.7	-30029.8	-25807.3	14.6717	36.794	35.2438	31.6236	
0.74382	-0.0441284	-0.0327454	375.837	14.7695	0.000379153	0.000333847	0.531267	0.74382	-31451.7	-30029.8	-25807.5	14.7695	46.5268	44.5607	39.9772	
0.748812	-0.0464478	-0.0342712	375.835	14.8673	0.000456762	0.000684229	0.536207	0.748812	-31452.4	-30029.9	-25807.5	14.8673	46.2636	44.2989	39.734	
0.753804	-0.0487671	-0.0362549	375.833	14.9651	0.000609091	0.000765546	0.542258	0.753804	-31452.5	-30030.6	-25807.3	14.9651	45.9651	43.9929	39.4668	
0.758796	-0.050415	-0.0454407	375.834	15.0629	0.000423794	0.000633063	0.621824	0.758796	-31451.6	-30031.4	-25807.8	15.0629	53.6966	51.4095	46.1083	
0.763788	-0.0487976	-0.041687	375.836	15.1607	0.000487525	0.000492803	0.518979	0.763788	-31452	-30031	-25807.7	15.1607	45.358	43.4576	38.976	
0.76878	-0.0479736	-0.0498657	375.843	15.2585	0.000338806	0.000569813	0.286327	0.76878	-31451.6	-30031.4	-25808.3	15.2585	24.39	23.3705	20.9607	
0.773772	-0.0400391	-0.036377	375.841	15.3564	0.000763346	0.000840289	0.525137	0.773772	-31451.5	-30031.5	-25808.3	15.3564	44.8025	42.8868	38.4818	
0.778764	-0.0619202	-0.0588989	375.842	15.4542	0.00028918	0.000407434	0.71557	0.778764	-31451.8	-30030.8	-25808.1	15.4542	61.7247	59.135	53.0367	
